Series IHK dan Inflasi Kota Semarang dalam 3 (tiga) Tahun Terakhir,,,,
Bulan,IHK,Inflasi M to M,Inflasi Y to D,Inflasi Y to Y
Januari,"113,19","0,30","0,3","4,98"
Februari,"113,43","0,21","0,51","5,29"
Maret,"113,66","0,20","0,72","4,81"
April,"113,97","0,27","0,99","4,21"
Mei ,"114,22","0,22","1,21","3,88"
Juni,"114,24","0,02","1,23","2,95"
Juli,"114,50","0,23","1,46","2,57"
Agustus,"114,52","0,02","1,48","3,04"
September,"115,00","0,42","1,91","2,31"
Oktober,"115,19","0,17","2,07","2,66"
November,"115,79","0,52","2,61","3,06"
Desember,"116,05","0,22","2,84","2,84"